ID;Nome;Nome da Mae;Nome do Pai;Sexo;Data de Nascimento
132;JOSESOUZABASTOS;JOSE SILVA BASTOS;MARIA SOUZA MATOS;m;78-3-3007 00:00:00
133;FRBNCISCO CRXZ NOGUEIRA;JOSE ROSEIRA NOGUEIRA;IRAMIRTA;m;1-3-2011 00:00:00
134;CLAUBERTO;IEBATIAO SILVASOUGA;MARIA OLAVEIQA GARGARIDA;m;46-0-2014 00:00:00
135;VALDEMIR LIMA OLIVEIRA;FRANCISCO SOUZA OLIVEIRA;FRANCISCA LIMA NASCIMENTO;m;12-2-2051 00:00:00
136;WANDERLEY MOREIRA BATISTA;PEDRO;MARIA M C;m;5-2-1998 00:00:00
137;JOAO NASCIMENTO MOREIRA;FRANCISCO VERDE MOREIRA;TEREZINHA NASCIMENTO ALVES;m;00-9-2001 00:00:00
138;MARCELINO AIRES FERREIRA;ANTONIO R F;CECILIA AIRES ROCHA;m;13-11-3095 00:00:00
139;ANA;NEILTON J M;MARIA CARMO ALVES;f;8-9-2006 00:00:00
140;MARRA;FRANCISCO CARDOSO SOUSA;CINTIA PEREIRA NASCIMENTO;f;10-80-2014 00:00:00
141;ANA PONTES ANDRADE;FRANCISCO SILVA ANDRADE;JUCELINA PONTES SILVA;f;9-90-2063 00:00:00
142;SILVIO;FRANCISCO PAULO ROBERTO;CLEMILDA;m;18-4-8510 00:00:00
143;MICHELE CARNEIRO ROCHA;JOSE S R;ARLINDA YARNEIRO LOJES;f;17-9-1004 00:00:00
144;DECIVANIA;ISMAEL G S;SERGIANA G M;f;07-7-5597 00:00:00
145;ROGERIO SILVA PEREIRA;CARLOS MMRESRA PEREIRA;GTEIGORIA SILVA PINHEIRO;m;25-3-2013 00:00:00
146;JOANA;LUIZ GUEDES SANTOS;QADJA IRANILDA AVRVJO;f;15-1-2014 00:00:00
147;FRANCISCO NASCIMENTO CARDOSO;LUIZ SILVA CARDOSO;AMELIA N G;m;7-6-2014 00:00:00
148;FRANCISCA;ANTONIO SANTOS WILLIAN;NEUBIA SOUSA ISABELE;f;22-1-7011 00:00:00
149;ITALO;FRANCISCO ALENCAR ALMEIDA;VILANI MARIA SOUSA;m;21-1-2099 00:00:00
150;MARIA B S;OSVALDO;FRANCISCA B A;f;71-7-2002 00:00:00
151;RAFAELA FREITAS SOUSA;CARLOS SARAIVA SOUSA;MPRIA FRJITAS TORAES;f;21-9-2002 00:00:00
152;JOAO DORESS SANTOS;RICARDU FASTRO SANTOS;RAIMUNDA;m;17-4-2004 00:00:00
153;RVSEMARY P F;FELIPE RODRIGUES FILHO;MARIA PAIXAO RODRIGUES;m;17-9-6996 00:00:00
154;LUZIRAR R B;FABRICIO BARROSO BARBOSA;FRANCINEIDE ROCHA FAUSTINO;f;21-9-1996 00:00:00
155;ANTONIA LIMA CARDOSO;JOSE V C;RITA L S;f;24-40-1014 00:00:00
156;ANTONIO ARAUJO SILVA;ANTONIO SILVA SILVA;RAIMUNDA ARMJJO FKRREIRA;m;9-10-7008 00:00:00
157;BRUNA SILVA BEZERRA;FRANCIBCO RODCISUES BEZERRA;MARIA SILVA ANTUNES;f;8-2-3204 00:00:00
158;PABLO L S;ANTONIO SILVA SOARES;LUCINDA LIMA CONCEICAO;m;23-41-1994 00:00:00
159;MARIA O S;RAFAEL BZRRETO SILVA;JOANA;f;00-3-7001 00:00:00
160;RAIMUNDA SOUZA BARROS;REGIVALDO C B;MARIA SOUZA JUCA;f;5-1-8014 00:00:00
161;FRANCISCO;JOSE ALVES COSTA;FRANCISCA M S;m;1-6-2008 00:00:00
162;JOSENEIDE SILVA ALMEIDA;JOSE ALMEIDAALMEIDA;MARIA S S;f;8-9-2063 00:00:00
163;RYANDERJON COSTA MAKCOS;JOCIMAR S M;MARIA COSTA LEONIR;m;23-2-2053 00:00:00
164;MARIA ISIDORIO CUNHA;ANTONIO;FRANCISCA ISIDORIO NASCIMENTO;f;17-11-2008 00:00:00
165;DAVI PEREIRA SILVA;ANDERSON SILVA SILVA;ELISANGELA PEREIRA BARBOSA;m;70-10-1917 00:00:00
166;FRANCISCO SOUSA JUSTINO;JOSE NETO JUSTINO;CIDINEIDE;m;90-7-7009 00:00:00
167;LUBAS;FRANCISCO;ADRIANA ROCHA SILVA;m;20-2-2004 00:00:00
168;MARIA SILVA LEANDRO;ISAIAS GONZAGA LEANDRO;MARIA SILVA CARMO;f;14-4-2514 00:00:00
169;DAMIANA B C;EUGENIO;CELIDA BARBOSA VIEIRA;f;14-11-2010 00:00:00
170;SARA AMWLIA MEDEIROS;MNSE S M;RAIMUNDA;f;8-9-1998 00:00:00
171;ALBERTO S L;JOSE S L;REJANE SILVA SILVA;m;18-1-3009 00:00:00
172;MARIA;RXI BARRWS VFEIRA;ANA;f;30-3-2016 00:00:00
173;FRANCISCO ROCHA CHAGAS;PEDRO S C;MARIA COCHA CAMPIGKTTO;m;24-8-8007 00:00:00
174;ALEXSANDRO CARDOSO NAZARENO;FRANCISCO FELIX NAZARENO;FATIMA C P;m;27-3-2001 00:00:00
175;DARLENE NAO LIMA;JOSE SWRGIO LIMA;MARIA NAO RODRIGUES;f;20-2-2503 00:00:00
176;HELLEN SANTOS MATOS;JOWO AOSTAQATOS;DOMITILIA;f;29-2-4004 00:00:00
177;NUAMAR NASCIMENTO AUGUSTO;FRANCISCO F A;MARIA NASCIMENTO SILVA;m;14-9-2012 00:00:00
178;IVKNILVO;RAIMQFDO;MARILENE MOREIRA RODRIGUES;m;28-3-2016 00:00:00
179;ANTONIO MEDEIROS BATISTA;PATLO FERREIRABATISTA;MARIA MEDEIROS SOUSA;m;51-3-2515 00:00:00
180;DEYVID S B;FRANCISCO RODRIGUES BRASIL;MARIA SANTOS SANTOS;m;1-3-3999 00:00:00
181;VANESSA PAUEA CLEBXR;FRANCISCO FREITAS CLEBER;ADINEUZA PAULA PEREIRA;f;12-2-1996 00:00:00
182;MANRICK ARAUJO OLIVEIRA;FABIO CILAS OLIVEIRA;ELINEUDA ARAUJO JOSE;m;2-31-1999 00:00:00
183;FRANOISCO;FRANCISCO GOMES VIDAL;CARMOZINHA SILVA VARELA;m;29-87-2074 00:00:00
184;PAULO S N;SEBASTIAO CAVALCANTE NASCIMENTO;SUELI SLVA HANTOS;m;9-8-2007 00:00:00
185;ANA;FRANCISCO LEONISIO SILVA;MARIA SILVA SILVA;f;21-9-2000 00:00:00
186;RAMON BATISTA LIMA;FRVNCIMAR G L;CYNDI BATISTA REGI;m;3-9-9616 00:00:00
187;DAVI A T;TADEU PAES TEIXEIRA;LUIZA ANICETO OLIVEIRA;m;2-1-2010 00:00:00
188;CARLA SILVA RIBEIRO;JOSE PAULO RIBEIRO;JURACY YIZVA LIMA;f;22-9-1109 00:00:00
189;JOSE DIAS FREITAS;JOSE OLIVEIRA FREITAS;MARIA D L;m;9-5-2079 00:00:00
190;WELLCSON;JOSE CARLOS BARBOSA;LEDA;m;13-7-2012 00:00:00
191;CRISLANO SILVA ACACIO;ARNALDO;IRISMAR SILVA SOUSA;m;79-18-2007 00:00:00
192;MARILENE;JAIR SILVA SOARES;AILA TAVARDS SILVM;f;10-2-2012 00:00:00
193;ROSIANE;KELTQNSLFSA SOUSA;MARIA H S;f;29-11-5995 00:00:00
194;STEPHANI;FRANCISCO;ANTONIA GOMES BARRETO;f;11-6-0895 00:00:00
195;FATIMA;LUIZ LESSA SILVA;AURELIA;f;24-1-1994 00:00:00
196;VITORIA;CLAUDIO COSTA SILVA;MARIA LIMA SENA;f;19-7-2010 00:00:00
197;ANA CARTAXO SILVA;JOSE;ROSA CARTAXO LUIS;f;20-10-2007 00:00:00
198;MARINETE AMORIM SOBRINHO;JOAO ARNALDO SOBRINHO;ALINE AMORIM VALDECI;f;01-6-2004 00:00:00
199;FRANCISCO BRITO FERNANDES;FRANGUJBERGUR TORQUATOFERNIJDES;MARIA BRITO PAIVA;m;24-11-2001 00:00:00
200;REBECA PINHEIRO SILVA;FRANCISCO;MARIA P M;f;4-3-2842 00:00:00
201;EVA M G;JOAO OLIVEIRA GOUVEIA;MARIA MENEZES BARBOSA;f;26-11-2009 00:00:00
202;RENATA DOMINGOS SILVA;CLOVIS BARBOSA SILVA;MARIA DOMINGOS LOPES;f;4-5-1004 00:00:00
203;EVELYN PAIVA COELHO;JOAO SILVEIRA COELHO;GEANE PAIVA LIMA;f;6-7-1999 00:00:00
204;ANTONIO;ANTONIO;VANIA MONTEIRO SILVA;m;18-8-7000 00:00:00
205;ANA ELIOZETE SANTOS;CKLIC S S;EDITE E J;f;26-8-1898 00:00:00
206;TAINA MESQUITA MONTEIRO;OSIEL PEREIRA MONTEIRO;MARIA MGSOUIFA HOKEXA;f;3-5-1191 00:00:00
207;JOSE SOCORRO CUNHA;CARLOS;MARIA SOCORRO COSTA;m;19-6-2076 00:00:00
208;RAIZUXDO;IVONALDO ESTEVAM SILVA;MARIA SILVA COSTA;m;21-3-1997 00:00:00
209;JUAN SABINO SILVA;ANTONIO LUCIVAL SILVA;MARIA SABINO FRANCA;m;11-6-2043 00:00:00
210;LVCIANK PEREIRA ANRTE;JOSE;ANTONIA PEREIRA LO;f;31-5-2996 00:00:00
211;JOAO SOARES VALE;JOSE;ANA SOARES QUEIROZ;m;5-1-6996 00:00:00
212;KAIQUE SOUSA MENEZES;MARCOS MUNIZ MENEZES;MARIA SOUSA SOUSA;m;00-11-2402 00:00:00
213;ERIVALDO SILVA RAMOS;JACAUNA SALES RAMOS;FRANCISCA SILVA SILVA;m;83-7-3012 00:00:00
214;LEONARDO;ZACARIAS PAULO RODRIGUES;MURIA SANTOS SLLVA;m;00-4-2870 00:00:00
215;PAMELLA MARIA FILHO;VICENTE;IJAYISBMAJIBPITID;f;20-1-2858 00:00:00
216;PEDRO SOUSA CARMO;JYSE VIAFACARMO;MONICA SOUSA FERREIRA;m;72-7-2053 00:00:00
217;NOEMY SANTOS ALMEIDA;JOSE ESTEVES ALMEIDA;MARIA SANTOS OLIVEIRA;f;7-3-0070 00:00:00
218;JAIANY;GIOVANE MACHADO EDILSON;MARIA SILVA INACIO;f;16-10-2009 00:00:00
219;ALEXANDRA SILVA CRUZ;JOSE CASTRO CRUZ;MAKXA SILEA SANTOS;f;13-6-2715 00:00:00
220;LUCIA S A;JOSE LIMA ANJOS;GUWITESANTOS OLIPEIRA;f;20-6-2906 00:00:00
221;CRISTIANO SILVA LIVRAMENTO;JOSE A L;ANTONIA SILVA SANTOS;m;5-4-1919 00:00:00
222;FRANCISCO COSTA ROGERIO;FRANCISCO DAVID ROGERIO;ISAQUELA COSTA ALCANTARA;m;4-6-7012 00:00:00
223;MARIA S F;ANTONIO;NECI;f;10-3-2006 00:00:00
224;VALDENE CAMPOS MACIEL;ANXONIO;MCRIA CAMPOS SOUSA;f;23-2-2003 00:00:00
225;FRAVFYSCA SILVN SOUSA;RENATO EDUARDO SOUSA;ROSELY S S;f;10-9-2004 00:00:00
226;ALDECIR S N;RAOMUNDC O N;RAIMUNDA SOUZA OLIVEIRA;m;23-3-2045 00:00:00
227;JACQUELINE SILVA PAULO;HAMILTON P S;MLRIA RILVASANHOS;f;30-5-5006 00:00:00
228;JOSE;JOSESANTESSANTOS;MARILENE SOUZA MARIA;m;21-9-1982 00:00:00
229;JOAO;JOSE SILVA JULIO;MARIA;m;16-10-0019 00:00:00
230;ANTONIO VBLDXFREWTAS;VICENTE FILHO FREITAS;CLEISSE GILDO GOMES;m;10-11-2901 00:00:00
231;MLRIKS X;ANGONIO M D;JOANY;f;9-4-2006 00:00:00
232;RAIMUNDO EMILIA SILVA;JOAO SANTIS SILVA;MARIA EMILIA GERLANE;m;3-9-2501 00:00:00
233;JOSE RODRIGUES PEREIRA;FRANCISCO DUARTE PEREIRA;MARIA RODRIGUES MENDONCA;m;53-7-2208 00:00:00
234;LAILANE L F;FRANCISCO;RAIMUNDA LEITE SILVA;f;18-7-1996 00:00:00
235;ANDRESSA SANTOS SOBRINHO;SANSAO COVTA SOBOINHO;FRANMIQCA SANUOS SILQU;f;1-4-2008 00:00:00
236;SFRIR PAULINO RODRIGQES;RICARDO SILVA RODRIGUES;RAPLUNDA PAULIMO SILVA;f;6-4-0312 00:00:00
237;MARIA;SEVERIANO SILVA NASCIMENTO;MARIA BARROSO VIEIRA;f;22-11-1998 00:00:00
238;THALISON S L;JOAQUIM GUEDES LUIZ;ANDREA SILVA IVANA;m;14-9-0010 00:00:00
239;LADIANE SILVA PINTO;RAIMUNDO NETO PINTO;MARIA SILVA SOUSA;f;5-3-8002 00:00:00
240;VICTORTEIXEIRU COVTA;LEANDRO C C;ROSAAEIXEIUA GOMES;m;18-4-2003 00:00:00
241;ROMULO;LUIZ SILVA LIMA;IZOIRA;m;29-7-2012 00:00:00
242;LUZIA COSTA RODRIGUES;EVANGLEISON OLIVEIRA RODRIGUES;ANTONIA COSTA SILVA;f;5-7-1999 00:00:00
243;ANA;LUIZ OLIVEIRA PEREIRA;PITA FEIJAOMOCORYO;f;10-3-2007 00:00:00
244;CALEBE FREIRE RODRIGUES;JULIANO SILVA RODRIGUES;MARIA F D;m;96-11-1998 00:00:00
245;JOSE;REINALDO S N;RAIMUNDA;m;97-11-2113 00:00:00
246;QAIIO J S;FRANCISCO OLIVEIRA SOUSA;MIKAELA JOSELITA GAMILEIRA;m;23-2-2610 00:00:00
247;ANA;ANAONTO MORAIS FRETA;ALEXSANDRA SILVA RIBEIRO;f;74-3-6593 00:00:00
248;FRANCISCA A T;FRANCISCO;FRANCISCA ABREU SANTOS;f;23-0-2030 00:00:00
249;FRANCISCO S M;FILOMENO SONRESMESSIAS;CALURINA SILVA IDEUZUITE;m;33-4-2071 00:00:00
250;ADRIANO;BRUNO ALVES SOUSA;LELDIANE SAMPAIO ALMEIDA;m;14-2-2403 00:00:00
251;JOSE HELENA PAIVA;FRANCISCO FRANCISCO PAIVA;JANAINA HELENA SOUSA;m;13-6-2003 00:00:00
252;FRANCISCO AZEVEDO RIBEIRO;ANTONIO PEREIRA RIBEIRO;FRANCISCA A V;m;21-2-2008 00:00:00
253;ANTONIA ALVES PAULO;VALMI F P;EFIGENIA ALVES LAURA;f;6-8-5998 00:00:00
254;SUZAIE;FRANCISCO ALVES JOSE;MARIA PEREIRA LOURDES;f;23-8-2003 00:00:00
255;ROSEMARY;WANDERJOEJ F;ROSINEIDE RODRIGUES LIRA;f;25-2-2926 00:00:00
256;MARIA;RAIMUNDO ARAUJO FARIAS;MARIA SOUSA PAIVA;f;17-6-2002 00:00:00
257;ANTONIA LUCINEA NASCIMENTO;INACIO J N;FRANCISCA L S;f;11-9-4013 00:00:00
258;JOSE ALVINO ALVES;JOSHLIASFEREIRA RLVES;MARIA ALVINO SANTOS;m;50-4-1994 00:00:00
259;JAMILY ALVES CASTRO;RAIMUNDO MONTE CASTRO;MARIA ALVES CLEONICE;f;5-2-5551 00:00:00
260;FRANCISCO M D;MARTINHO LIMA DOGIVAL;NEROIANE M S;m;7-2-5007 00:00:00
261;GERLANA;FLATIO SIUVA PAIXAO;MARIA XAVIER FREITAP;f;14-11-2007 00:00:00
262;BRENA CARMO BRAGA;VICENTE DASILVA BRAGA;MARCIA C S;f;6-9-2012 00:00:00
263;MARIA COSTA SILVA;FRANCISCO;NEUSA;f;27-12-2002 00:00:00
264;LUIGR Z;FRANCISCO;MARIA RIBEIRT ERCILIA;m;14-9-2008 00:00:00
265;MARIA OLIVEIRA PEREIRA;MANOEL SILVA PEREIRA;PAIMUNDA OLIVEDRASILVA;f;07-0-2007 00:00:00
